row	col	cor	name	id	position
gi.5726286	5P_tRNA-Pro-AGG-2-1	0.554884648100128	CLCA2	9635	chr1:86889768-86922240
gi.4759131	5P_tRNA-Pro-TGG-1-1	0.523530626618242	SLC28A2	9153	chr15:45544427-45568132
gi.5726286	ts-15	0.519954025070529	CLCA2	9635	chr1:86889768-86922240
gi.5726286	5P_tRNA-Cys-GCA-7-1	0.51267496714603	CLCA2	9635	chr1:86889768-86922240
gi.4165324	5P_tRNA-SeC-TCA-2-1	0.508038491407861	ATP2B1	490	chr12:89981825-90049844
gi.3953682	5P_tRNA-Ser-AGA-2-1	0.507821840400528	KCNQ1	3784	chr11:2466220-2870340
gi.4502182	ts-57	-0.500231949555307	AQP5	362	chr12:50355278-50359465
gi.2138344	tRFdb-3005a	-0.500423907309079	KCNA10	3744	chr1:111059838-111061797
gi.4759317	tRFdb-3016b	-0.502944808844437	ABCG1	9619	chr21:43619798-43717354
gi.3641492	5P_tRNA-Arg-TCG-3-1	-0.503748556951713	RGS11	8786	chr16:318299-325943
gi.9309292	ts-48	-0.519209894390559	SLC7A10	56301	chr19:33699569-33716756
gi.182993	5P_tRNA-Ser-GCT-6-1	-0.520108136006227	GNA12	2768	chr7:2767740-2883959
gi.9309292	ts-63	-0.520927612905311	SLC7A10	56301	chr19:33699569-33716756
gi.4507006	tRFdb-3002b	-0.523079661412786	SLC25A12	8604	chr2:172639914-172750816
gi.9309292	ts-109	-0.526218920407821	SLC7A10	56301	chr19:33699569-33716756
gi.6912505	tRFdb-3030b	-0.529337025299296	MIP	4284	chr12:56843285-56848435
gi.5911315	5P_tRNA-Leu-CAG-2-1	-0.533224709744737	RHCG	51458	chr15:90014639-90039844
gi.12736878	ts-44	-0.559454963833954	HTR3B	9177	chr11:113775517-113817283
